453301,2018,34,1,19,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455401,2018,34,1,33,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458101,2018,34,1,18,0,0,0,0,0,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470501,2018,34,1,53,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471201,2018,34,1,22,0,0,0,0,0,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477001,2018,34,1,19,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501901,2018,34,1,37,0,0,0,0,0,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514801,2018,34,1,30,0,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528001,2018,34,1,18,0,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532901,2018,34,1,20,0,0,0,0,0,2200,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
533601,2018,34,1,34,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545801,2018,34,1,21,0,0,0,0,0,4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550201,2018,34,1,23,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551301,2018,34,1,18,0,0,0,0,0,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578401,2018,34,1,18,0,0,0,0,0,5100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580901,2018,34,1,27,0,0,0,0,0,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581101,2018,34,1,20,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583201,2018,34,1,19,0,0,0,0,0,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595201,2018,34,1,25,0,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596301,2018,34,1,28,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601101,2018,34,1,21,0,0,0,0,0,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604701,2018,34,1,19,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620101,2018,34,1,50,0,0,0,0,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620201,2018,34,1,56,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,16800,0,0,0,0,0,0,0
623201,2018,34,1,18,0,0,0,0,0,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624701,2018,34,1,18,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627401,2018,34,1,30,0,0,0,0,0,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629301,2018,34,1,20,0,0,0,0,0,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644201,2018,34,1,27,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658701,2018,34,1,23,0,0,0,0,0,28200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672101,2018,34,1,52,0,0,0,0,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679801,2018,34,1,23,0,0,0,0,0,28800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727401,2018,34,1,31,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731601,2018,34,1,27,0,0,0,0,0,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732301,2018,34,1,17,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757801,2018,34,1,22,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758501,2018,34,1,27,0,0,0,0,0,24000,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
764101,2018,34,1,20,0,0,0,0,0,26700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768901,2018,34,1,45,0,0,0,0,0,8900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778601,2018,34,1,19,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782401,2018,34,1,23,0,0,0,0,0,6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790701,2018,34,1,19,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790901,2018,34,1,22,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794701,2018,34,1,22,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805501,2018,34,1,48,0,0,0,0,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807701,2018,34,1,34,0,0,0,0,0,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813101,2018,34,1,37,0,0,0,0,0,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829901,2018,34,1,20,0,0,0,0,0,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831201,2018,34,1,23,0,0,0,0,0,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832801,2018,34,1,20,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833101,2018,34,1,19,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844101,2018,34,1,30,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846701,2018,34,1,36,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858901,2018,34,1,19,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871301,2018,34,1,42,0,0,0,0,0,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882701,2018,34,1,27,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889601,2018,34,1,21,0,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891601,2018,34,1,19,0,0,0,0,0,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904701,2018,34,1,22,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905201,2018,34,1,37,0,0,0,0,0,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921401,2018,34,1,19,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927901,2018,34,1,27,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933801,2018,34,1,19,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943501,2018,34,1,21,0,0,0,0,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948201,2018,34,1,21,0,0,0,0,0,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962501,2018,34,1,22,0,0,0,0,0,27800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983401,2018,34,1,20,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989801,2018,34,1,61,0,0,0,0,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008701,2018,34,1,47,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033001,2018,34,1,21,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051701,2018,34,1,38,0,0,0,0,0,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058401,2018,34,1,62,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067101,2018,34,1,18,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079101,2018,34,1,19,0,0,0,0,0,16800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083801,2018,34,1,19,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100901,2018,34,1,45,0,0,0,0,0,7700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110701,2018,34,1,18,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122901,2018,34,1,21,0,0,0,0,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128201,2018,34,1,18,0,0,0,0,0,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133001,2018,34,1,19,0,0,0,0,0,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140601,2018,34,1,19,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147801,2018,34,1,20,0,0,0,0,0,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166001,2018,34,1,29,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181801,2018,34,1,19,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183201,2018,34,1,23,0,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189401,2018,34,1,18,0,0,0,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200301,2018,34,1,43,0,0,0,0,0,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206001,2018,34,1,23,0,0,0,0,0,20400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209101,2018,34,1,21,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232901,2018,34,1,59,0,0,0,0,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236701,2018,34,1,22,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247001,2018,34,1,19,0,0,0,0,0,6800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258901,2018,34,1,31,0,0,0,0,0,25200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266401,2018,34,1,22,0,0,0,0,0,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270701,2018,34,1,19,0,0,0,0,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283001,2018,34,1,47,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301801,2018,34,1,19,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305701,2018,34,1,18,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311701,2018,34,1,47,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346501,2018,34,1,34,0,0,0,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352601,2018,34,1,20,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353701,2018,34,1,20,0,0,0,0,0,22800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358001,2018,34,1,43,0,0,0,0,0,12500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358801,2018,34,1,18,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382601,2018,34,1,24,0,0,0,0,0,26500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397201,2018,34,1,18,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398801,2018,34,1,18,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410501,2018,34,1,46,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424401,2018,34,1,20,0,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431701,2018,34,1,53,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433301,2018,34,1,65,0,0,0,0,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470101,2018,34,1,30,0,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471601,2018,34,1,48,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476701,2018,34,1,20,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488301,2018,34,1,18,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1489801,2018,34,1,41,0,0,0,0,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491501,2018,34,1,23,0,0,0,0,0,28800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498301,2018,34,1,24,0,0,0,0,0,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502601,2018,34,1,22,0,0,0,0,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507601,2018,34,1,19,0,0,0,0,0,9000,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0
1514801,2018,34,1,18,0,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520101,2018,34,1,20,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526501,2018,34,1,28,0,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533501,2018,34,1,22,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544801,2018,34,1,37,0,0,0,0,0,9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1555201,2018,34,1,26,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1556601,2018,34,1,21,0,0,0,0,0,4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568301,2018,34,1,24,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572601,2018,34,1,19,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590701,2018,34,1,29,0,0,0,0,0,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599501,2018,34,1,18,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607401,2018,34,1,37,0,0,0,0,0,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609501,2018,34,1,21,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617701,2018,34,1,20,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621901,2018,34,1,42,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627801,2018,34,1,22,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628401,2018,34,1,57,0,0,0,0,0,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636601,2018,34,1,18,0,0,0,0,0,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644001,2018,34,1,18,0,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645301,2018,34,1,19,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649001,2018,34,1,21,0,0,0,0,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671801,2018,34,1,24,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678201,2018,34,1,20,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681501,2018,34,1,49,0,0,0,0,0,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699001,2018,34,1,19,0,0,0,0,0,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705601,2018,34,1,38,0,0,0,0,0,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713701,2018,34,1,24,0,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720901,2018,34,1,21,0,0,0,0,0,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722401,2018,34,1,52,0,0,0,0,0,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723701,2018,34,1,20,0,0,0,0,0,17300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725501,2018,34,1,19,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731101,2018,34,1,20,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732901,2018,34,1,18,0,0,0,0,0,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740901,2018,34,1,19,0,0,0,0,0,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743401,2018,34,1,32,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746601,2018,34,1,56,0,0,0,0,0,11500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792001,2018,34,1,21,0,0,0,0,0,24400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1794601,2018,34,1,18,0,0,0,0,0,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809401,2018,34,1,18,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813701,2018,34,1,61,0,0,0,0,0,39500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817701,2018,34,1,20,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1818401,2018,34,1,45,0,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1823001,2018,34,1,29,0,0,0,0,0,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1831201,2018,34,1,19,0,0,0,0,0,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1848401,2018,34,1,21,0,0,0,0,0,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1849901,2018,34,1,30,0,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858501,2018,34,1,19,0,0,0,0,0,9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1862401,2018,34,1,20,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1881001,2018,34,1,19,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893501,2018,34,1,18,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1901201,2018,34,1,34,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1908001,2018,34,1,21,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911001,2018,34,1,21,0,0,0,0,0,19200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912801,2018,34,1,19,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913301,2018,34,1,19,0,0,0,0,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931701,2018,34,1,22,0,0,0,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938501,2018,34,1,20,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938601,2018,34,1,21,0,0,0,0,0,24400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939501,2018,34,1,19,0,0,0,0,0,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952201,2018,34,1,18,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959001,2018,34,1,22,0,0,0,0,0,46000,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1964801,2018,34,1,27,0,0,0,0,0,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967101,2018,34,1,52,0,0,0,0,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976401,2018,34,1,22,0,0,0,0,0,10700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982701,2018,34,1,19,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006701,2018,34,1,65,0,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011301,2018,34,1,20,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018101,2018,34,1,26,0,0,0,0,0,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032001,2018,34,1,24,0,0,0,0,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034101,2018,34,1,21,0,0,0,0,0,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053501,2018,34,1,20,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071401,2018,34,1,25,0,0,0,0,0,25200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
